# noeud1, noeud2, distance (km)
'Bordeaux','Nantes',275
'Bordeaux','Poiters',206
'Bordeaux','Clermont-Ferrand',304
'Bordeaux','Toulouse',210
'Bordeaux','Pau',171
'Pau','Toulouse',149
'Orleans','Paris',109
'Orleans','Poiters',189
'Orleans','Tours',108
'Orleans','Vierzon',79
'Limoges','Poiters',109
'Limoges','Clermont-Ferrand',141
'Clermont-Ferrand','Lyon',137
'Dijon','Besancon',77
'Dijon','Lyon',174
'Toulouse','Montpellier',196
'Montpellier','Marseille',126
'Besancon','Strasbourg',195
'Grenoble','Cadarache',163
'Grenoble','Geneve',152
'Grenoble','Lyon',93
'Lannion','Brest',83
'Lannion','Saint-Brieuc',55
'Brest','Quimper',52
'Le Mans','Tours',77
'Le Mans','Angers',81
'Geneve','Lyon',146
'Vannes','Nantes',102
'Vannes','Loreient',47
'Loreient','Quimper',61
'Saint-Brieuc','Rennes',94
'Angers','Nantes',80
'Corte','Marseille',325
'Cadarache','Marseille',52
'Cadarache','Nice',121
'Marseille','Nice',157
'Marseille','Lyon',275
'Lyon','Paris',393
'Paris','Reims',130
'Paris','Compiegne',71
'Paris','Lille',204
'Paris','Rouen',112
'Nantes','Rennes',96
'Strasbourg','Nancy',114
'Nancy','Reims',170
'Compiegne','Lille',136
'Rouen','Caen',109
'Caen','Rennes',156
